/MTSVRC/data/compress/train_256/presenting_weather_forecast/PFgtL71CbMI_000222_000232.mp4,254
/MTSVRC/data/compress/train_256/trimming_or_shaving_beard/JMcnTjHCG0Y_000001_000011.mp4,365
/MTSVRC/data/compress/train_256/playing_badminton/iH6qIdMbWPo_000039_000049.mp4,218
/MTSVRC/data/compress/train_256/squat/kXDiL98ZVqE_000073_000083.mp4,330
/MTSVRC/data/compress/train_256/cutting_watermelon/APyX5CyoKyM_000007_000017.mp4,83
/MTSVRC/data/compress/train_256/wrapping_present/3xzs4GtW-8A_000042_000052.mp4,394
/MTSVRC/data/compress/train_256/snatch_weight_lifting/m4OpebQuzDc_000000_000010.mp4,318
/MTSVRC/data/compress/train_256/sanding_floor/W8cHyK0MySE_000742_000752.mp4,284
/MTSVRC/data/compress/train_256/parkour/gsuvx-T2M5k_000014_000024.mp4,207
/MTSVRC/data/compress/train_256/rock_climbing/K8gBSdcrsrg_000003_000013.mp4,278
/MTSVRC/data/compress/train_256/playing_violin/OYX8HSLSdpI_000017_000027.mp4,250
/MTSVRC/data/compress/train_256/knitting/JayWbrulwas_000125_000135.mp4,178
/MTSVRC/data/compress/train_256/eating_hotdog/NHGN3X7XPnM_000000_000010.mp4,114
/MTSVRC/data/compress/train_256/jetskiing/nz3sWbZgp2w_000027_000037.mp4,167
/MTSVRC/data/compress/train_256/situp/eFwQ-XR87Ig_000075_000085.mp4,305
/MTSVRC/data/compress/train_256/push_up/jmZprmUfl10_000091_000101.mp4,260
/MTSVRC/data/compress/train_256/building_shed/UAYs1vbcfj8_000004_000014.mp4,39
/MTSVRC/data/compress/train_256/water_skiing/X_yHFQjaOBs_000007_000017.mp4,383
/MTSVRC/data/compress/train_256/cheerleading/uGUXrs095fg_000115_000125.mp4,55
/MTSVRC/data/compress/train_256/drinking/KIVTEefkfPs_000062_000072.mp4,100
